IDPlots,ID,DBH_mm,Height_m,Species,Cont,Species_n,DBH,BA,dist_stand,prop_stand,dist_water,elevation,alive,deformated,bio,abio,BA_tree,pine,birch,response,dist_stand_scaled,prop_stand_scaled,elevation_scaled,dist_water_scaled
43,24,101,11.4,6,Medium,BEPE,10.1,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.008011865399999998,no,yes,2.3125354238472138,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,9,81,NA,6,Medium,BEPE,8.1,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0051530094,no,yes,2.0918640616783932,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,16,53,NA,6,Medium,BEPE,5.3,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0022061886,no,yes,1.667706820558076,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,13,70,NA,6,Medium,BEPE,7,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.00384846,no,yes,1.9459101490553132,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,11,30,NA,6,Medium,BEPE,3,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,7.0686e-4,no,yes,1.0986122886681098,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,21,61,NA,6,Medium,BEPE,6.1,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0029224733999999994,no,yes,1.8082887711792655,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,14,19,NA,6,Medium,BEPE,1.9,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,2.8352939999999995e-4,no,yes,0.6418538861723947,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,4,126,12,6,Medium,BEPE,12.6,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0124690104,no,yes,2.533696813957432,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,35,34,NA,27,Medium,MASY,3.4,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,9.079223999999998e-4,no,no,1.2237754316221157,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,22,20,NA,6,Medium,BEPE,2,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,3.1416e-4,no,yes,0.6931471805599453,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,37,95,11.7,6,Medium,BEPE,9.5,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.007088235,no,yes,2.2512917986064953,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,23,52,NA,6,Medium,BEPE,5.2,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0021237216,no,yes,1.6486586255873816,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,10,27,NA,6,Medium,BEPE,2.7,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,5.725566000000001e-4,no,yes,0.9932517730102834,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,18,21,NA,6,Medium,BEPE,2.1,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,3.4636140000000003e-4,no,yes,0.7419373447293773,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,17,32,NA,6,Medium,BEPE,3.2,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,8.042496000000001e-4,no,yes,1.1631508098056809,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,38,86,10.6,6,Medium,BEPE,8.6,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.005808818399999999,no,yes,2.151762203259462,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,36,78,NA,6,Medium,BEPE,7.8,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0047783736,no,yes,2.0541237336955462,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,15,68,NA,6,Medium,BEPE,6.8,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0036316895999999993,no,yes,1.916922612182061,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,32,22,NA,6,Medium,BEPE,2.2,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,3.8013360000000004e-4,no,yes,0.7884573603642703,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,26,43,NA,6,Medium,BEPE,4.3,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0014522045999999997,no,yes,1.4586150226995167,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,34,25,NA,6,Medium,BEPE,2.5,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,4.90875e-4,no,yes,0.9162907318741551,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,25,57,NA,6,Medium,BEPE,5.7,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0025517646000000004,no,yes,1.7404661748405046,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,27,30,NA,6,Medium,BEPE,3,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,7.0686e-4,no,yes,1.0986122886681098,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,33,30,NA,6,Medium,BEPE,3,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,7.0686e-4,no,yes,1.0986122886681098,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,28,20,NA,6,Medium,BEPE,2,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,3.1416e-4,no,yes,0.6931471805599453,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,31,21,NA,6,Medium,BEPE,2.1,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,3.4636140000000003e-4,no,yes,0.7419373447293773,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,29,65,NA,6,Medium,BEPE,6.5,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,0.0033183149999999996,no,yes,1.8718021769015913,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
43,30,20,NA,6,Medium,BEPE,2,13.87110648,6,1,4458.06623908937,122,yes,no,no,no,3.1416e-4,no,yes,0.6931471805599453,-0.9797898682237818,0.8554654556085705,-1.108219232058573,1.3713275643155165
55,7,9,2,19,Medium,POTR,0.9,4.61532456,53,0.2,5015.72013593343,123,yes,no,yes,no,6.36174e-5,no,no,-0.10536051565782628,-0.4857615911455671,-1.0543835780358426,-0.8694738718444436,1.8498952429287319
55,1,46,3,4,Medium,PISY,4.6,4.61532456,53,0.2,5015.72013593343,123,yes,no,yes,no,0.0016619063999999998,yes,no,1.5260563034950492,-0.4857615911455671,-1.0543835780358426,-0.8694738718444436,1.8498952429287319
55,6,201,9.9,9,Medium,BEPE,20.1,4.61532456,53,0.2,5015.72013593343,123,yes,no,yes,no,0.0317309454,no,yes,3.0007198150650303,-0.4857615911455671,-1.0543835780358426,-0.8694738718444436,1.8498952429287319
55,2,73,7,9,Medium,BEPE,7.3,4.61532456,53,0.2,5015.72013593343,123,yes,no,yes,no,0.0041853966,no,yes,1.9878743481543455,-0.4857615911455671,-1.0543835780358426,-0.8694738718444436,1.8498952429287319
55,3,39,NA,9,Medium,BEPE,3.9,4.61532456,53,0.2,5015.72013593343,123,yes,no,yes,no,0.0011945934,no,yes,1.3609765531356006,-0.4857615911455671,-1.0543835780358426,-0.8694738718444436,1.8498952429287319
55,5,80,10.8,9,Medium,BEPE,8,4.61532456,53,0.2,5015.72013593343,123,yes,no,yes,no,0.00502656,no,yes,2.0794415416798357,-0.4857615911455671,-1.0543835780358426,-0.8694738718444436,1.8498952429287319
55,4,54,NA,9,Medium,BEPE,5.4,4.61532456,53,0.2,5015.72013593343,123,yes,no,yes,no,0.0022902264000000004,no,yes,1.6863989535702288,-0.4857615911455671,-1.0543835780358426,-0.8694738718444436,1.8498952429287319
57,6,18,NA,9,Medium,BEPE,1.8,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,2.544696e-4,no,yes,0.5877866649021191,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,5,25,NA,9,Medium,BEPE,2.5,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,4.90875e-4,no,yes,0.9162907318741551,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,1,64,10.7,6,Medium,BEPE,6.4,13.44636216,73,1,4512.06178050949,122,yes,no,no,no,0.0032169984000000006,no,yes,1.8562979903656263,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,4,32,5.7,9,Medium,BEPE,3.2,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,8.042496000000001e-4,no,yes,1.1631508098056809,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,42,151,12.7,6,Medium,BEPE,15.1,13.44636216,73,1,4512.06178050949,122,yes,no,no,no,0.0179079054,no,yes,2.714694743820879,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,3,24,NA,19,Medium,POTR,2.4,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,4.5239039999999997e-4,no,no,0.8754687373538999,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,39,31,NA,17,Medium,POTR,3.1,13.44636216,73,1,4512.06178050949,122,no,no,no,no,7.547694000000001e-4,no,no,1.1314021114911006,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,10,29,NA,9,Medium,BEPE,2.9,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,6.605214e-4,no,yes,1.0647107369924282,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,2,25,4.9,19,Medium,POTR,2.5,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,4.90875e-4,no,no,0.9162907318741551,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,11,24,NA,9,Medium,BEPE,2.4,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,4.5239039999999997e-4,no,yes,0.8754687373538999,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,8,32,NA,9,Medium,BEPE,3.2,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,8.042496000000001e-4,no,yes,1.1631508098056809,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,40,19,NA,4,Medium,PISY,1.9,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,2.8352939999999995e-4,yes,no,0.6418538861723947,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,7,24,NA,9,Medium,BEPE,2.4,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,4.5239039999999997e-4,no,yes,0.8754687373538999,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,9,11,NA,7,Medium,BEPE,1.1,13.44636216,73,1,4512.06178050949,122,no,no,no,no,9.503340000000001e-5,no,yes,0.09531017980432493,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,36,55,NA,19,Medium,POTR,5.5,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,0.002375835,no,no,1.7047480922384253,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,41,20,NA,7,Medium,BEPE,2,13.44636216,73,1,4512.06178050949,122,no,no,no,no,3.1416e-4,no,yes,0.6931471805599453,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,38,39,NA,6,Medium,BEPE,3.9,13.44636216,73,1,4512.06178050949,122,yes,no,no,no,0.0011945934,no,yes,1.3609765531356006,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,12,35,NA,6,Medium,BEPE,3.5,13.44636216,73,1,4512.06178050949,122,yes,no,no,no,9.62115e-4,no,yes,1.252762968495368,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,13,24,NA,6,Medium,BEPE,2.4,13.44636216,73,1,4512.06178050949,122,yes,no,no,no,4.5239039999999997e-4,no,yes,0.8754687373538999,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,16,122,NA,6,Medium,BEPE,12.2,13.44636216,73,1,4512.06178050949,122,yes,no,no,no,0.011689893599999997,no,yes,2.501435951739211,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,37,21,NA,9,Medium,BEPE,2.1,13.44636216,73,1,4512.06178050949,122,yes,no,yes,no,3.4636140000000003e-4,no,yes,0.7419373447293773,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,35,19,NA,17,Medium,POTR,1.9,13.44636216,73,1,4512.06178050949,122,no,no,no,no,2.8352939999999995e-4,no,no,0.6418538861723947,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
57,14,69,9.4,6,Medium,BEPE,6.9,13.44636216,73,1,4512.06178050949,122,yes,no,no,no,0.0037392894000000004,no,yes,1.9315214116032138,-0.27553679238888,0.8554654556085705,-1.108219232058573,1.41766548297641
